,Time (s),Channel 2 (V)
155,-1.483125,0.03624931258262974
156,-1.48275,0.042280439462459005
157,-1.482375,0.04780897243563584
158,-1.482,0.05283491150216023
159,-1.481625,0.05719072535981645
160,-1.48125,0.061043945310817964
161,-1.4808750000000002,0.06372444614629519
162,-1.4805,0.06539975916847045
163,-1.480125,0.06606988437734113
164,-1.47975,0.06539975916847121
165,-1.479375,0.06372444614629641
166,-1.479,0.06070888270638178
167,-1.478625,0.056520600150944775
168,-1.47825,0.051494661084420384
169,-1.477875,0.0456310655068086
170,-1.4775,0.039264876022544366
171,-1.477125,0.032228561329410224
172,-1.47675,0.025024715334058603
173,-1.476375,0.017653338036489497
174,-1.476,0.010449492041137869
175,-1.475625,0.0035807086502182344
176,-1.47525,-0.002953012136263472
177,-1.4748750000000002,-0.009486732922739242
178,-1.4745,-0.015350328500354003
179,-1.474125,-0.020878861473530824
180,-1.47375,-0.02590480054005521
181,-1.473375,-0.030260614397709686
182,-1.473,-0.033946303046494236
183,-1.472625,-0.036794335184191396
184,-1.47225,-0.03863717950858366
185,-1.471875,-0.03913977341523611
186,-1.4715,-0.0384696482063662
187,-1.471125,-0.03662680388197391
188,-1.47075,-0.03344370913984181
189,-1.470375,-0.029255426584404817
190,-1.47,-0.02389442491344271
191,-1.469625,-0.01786329803361307
192,-1.4692500000000002,-0.010994514642702652
193,-1.4688750000000002,-0.003623137345133775
194,-1.4685,0.004250833859091127
195,-1.468125,0.012459867667747626
196,-1.46775,0.020836432778621614
197,-1.467375,0.029380529191713075
198,-1.467,0.03775709430258706
199,-1.466625,0.045966128111243565
200,-1.46625,0.05400763061768258
201,-1.465875,0.0613790079152517
202,-1.4655,0.06808026000395087
203,-1.465125,0.07377632427934519
204,-1.46475,0.07846720074143462
205,-1.464375,0.0819853580880017
206,-1.464,0.08433079631904687
207,-1.463625,0.08533598413235136
208,-1.4632500000000002,0.0855035154345687
209,-1.462875,0.08433079631904694
210,-1.4625,0.08232042069243667
211,-1.462125,0.07930485725252201
212,-1.46175,0.0752841059993025
213,-1.461375,0.07025816693277813
214,-1.461,0.06422704005294887
215,-1.460625,0.057358256662032175
216,-1.46025,0.0498193480622456
217,-1.459875,0.041275251649154125
218,-1.4595,0.032228561329410224
219,-1.459125,0.022846808405231362
220,-1.45875,0.013297524178835028
221,-1.458375,0.0035807086502212047
222,-1.4580000000000002,-0.0059685755761794065
223,-1.457625,-0.01535032850035789
224,-1.4572500000000002,-0.02389442491344157
225,-1.456875,-0.031768396117667005
226,-1.4565,-0.03880471081080116
227,-1.456125,-0.044668306388412946
228,-1.45575,-0.04952671415271985
229,-1.455375,-0.05287734019706944
230,-1.455,-0.05472018452146172
231,-1.454625,-0.05522277842811416
232,-1.45425,-0.05421759061480928
233,-1.453875,-0.05170462108154708
234,-1.4535,-0.047851401130545035
235,-1.453125,-0.042992993366238144
236,-1.45275,-0.03712939778862635
237,-1.452375,-0.030093083095488624
238,-1.452,-0.022219111891266935
239,-1.4516250000000002,-0.014010078082617894
240,-1.4512500000000002,-0.005130919065091778
241,-1.450875,0.003915771254656163
242,-1.4505,0.012794930272182585
243,-1.450125,0.02167408928970901
244,-1.44975,0.03038571700501795
245,-1.449375,0.038427219511456966
246,-1.449,0.045966128111243565
247,-1.448625,0.05283491150216023
248,-1.44825,0.058866038381989505
249,-1.447875,0.06355691484407892
250,-1.4475,0.06690754088842853
251,-1.447125,0.06891791651503827
252,-1.44675,0.06942051042169073
253,-1.446375,0.06875038521281997
254,-1.446,0.06690754088842724
255,-1.4456250000000002,0.06405950875073266
256,-1.44525,0.0605413514041659
257,-1.444875,0.05601800624429234
258,-1.4445,0.05099206717776796
259,-1.444125,0.045296002902373636
260,-1.44375,0.038929813418109416
261,-1.443375,0.032228561329410224
262,-1.443,0.02535977793849356
263,-1.442625,0.01832346324535942
264,-1.44225,0.01111961725000779
265,-1.441875,0.004418365161308606
266,-1.4415,-0.0019478243229556211
267,-1.441125,-0.007978951202784898
268,-1.44075,-0.01350748417596172
269,-1.440375,-0.018198360638053055
270,-1.4400000000000002,-0.022386643193486235
271,-1.4396250000000002,-0.02623986314448842
272,-1.43925,-0.029590489188839775
273,-1.438875,-0.03227099002431945
274,-1.4385,-0.034616428255364165
275,-1.438125,-0.03629174127753895
276,-1.43775,-0.03729692909084384
277,-1.437375,-0.03746446039306131
278,-1.437,-0.03662680388197391
279,-1.436625,-0.03478395955758164
280,-1.43625,-0.031935927419884484
281,-1.435875,-0.02841777007331742
282,-1.4355,-0.02406195621566294
283,-1.435125,-0.018868485846921062
284,-1.43475,-0.013507484175959126
285,-1.434375,-0.0078114199005648215
286,-1.4340000000000002,-0.002115355625175697
287,-1.433625,0.003413177348001212
288,-1.43325,0.008606647716745595
289,-1.432875,0.013632586783269984
290,-1.4325,0.01815593194314194
291,-1.432125,0.022176683196361447
292,-1.43175,0.025694840542928518
293,-1.431375,0.02854287268062568
294,-1.431,0.030888310911670394
295,-1.430625,0.03239609263162771
296,-1.43025,0.03323374914271511
297,-1.429875,0.033066217840497625
298,-1.4295,0.032228561329410224
299,-1.429125,0.030218185702800476
300,-1.42875,0.027370153565101567
301,-1.428375,0.023516933614099
302,-1.4280000000000002,0.018490994547579184
303,-1.427625,0.01245986766775037
304,-1.42725,0.005591084276830964
305,-1.426875,-0.0021153556251731075
306,-1.4265,-0.010324389433829614
307,-1.426125,-0.018700954544703597
308,-1.42575,-0.027077519655577573
309,-1.425375,-0.035119022162016594
310,-1.425,-0.042992993366238144
311,-1.424625,-0.050531901966024716
312,-1.42425,-0.0574006853569414
313,-1.423875,-0.06359934353898815
314,-1.4235,-0.06912787651216498
315,-1.423125,-0.07381875297425443
316,-1.42275,-0.0775044416230401
317,-1.4223750000000002,-0.08001741115630001
318,-1.4220000000000002,-0.0815251928762578
319,-1.421625,-0.08186025548069342
320,-1.42125,-0.08102259896960604
321,-1.420875,-0.07901222334299626
322,-1.4205,-0.0763317225075166
323,-1.420125,-0.07247850255651456
324,-1.41975,-0.06795515739664262
325,-1.419375,-0.06276168702790075
326,-1.419,-0.057065622752506436
327,-1.418625,-0.0508669645704597
328,-1.41825,-0.044165712481760495
329,-1.417875,-0.03729692909084384
330,-1.4175,-0.030093083095492208
331,-1.417125,-0.022721705797919826
332,-1.41675,-0.015517859802568429
333,-1.4163750000000002,-0.008816607713875331
334,-1.416,-0.0027854808340457646
335,-1.415625,0.002407989534698847
336,-1.41525,0.006763803392353315
337,-1.414875,0.01028196073892039
338,-1.4145,0.012962461574400064
339,-1.414125,0.014805305898792344
340,-1.41375,0.015810493712097223
341,-1.413375,0.015475431107662259
342,-1.413,0.013967649387704943
343,-1.412625,0.010952085947790312
344,-1.41225,0.006763803392353315
345,-1.411875,0.0012352704191764888
346,-1.4115,-0.005465981669522696
347,-1.411125,-0.013172421571530644
348,-1.41075,-0.021716517984622416
349,-1.4103750000000002,-0.030930739606575414
350,-1.41,-0.0403124925307542
351,-1.409625,-0.0498617767571548
352,-1.40925,-0.05941106098355114
353,-1.408875,-0.06862528260551254
354,-1.4085,-0.07750444162303896
355,-1.408125,-0.08571347543169547
356,-1.40775,-0.09308485272926456
357,-1.407375,-0.09961857351574627
358,-1.4069999999999998,-0.20962408776897629
359,-1.406625,-0.21766559027541527
360,-1.40625,-0.22369671715524456
361,-1.405875,-0.2267122805951592
362,-1.4055,-0.2267122805951592
363,-1.405125,-0.22403177975967709
364,-1.4047500000000002,-0.21867077808872265
365,-1.4043750000000002,-0.21163446339558925
366,-1.404,-0.20292283568027708
367,-1.403625,-0.09643547877361418
368,-1.40325,-0.09090694580043733
369,-1.402875,-0.08504335022282557
370,-1.4025,-0.07884469204077879
371,-1.402125,-0.07264603385873206
372,-1.40175,-0.06627984437446782
373,-1.401375,-0.05974612358798612
374,-1.401,-0.05337993410372188
375,-1.400625,-0.046846213317240176
376,-1.40025,-0.040480023832975935
377,-1.399875,-0.03428136565092921
378,-1.3995,-0.02808270746887979
379,-1.399125,-0.022219111891268156
380,-1.3987500000000002,-0.01669057891809635
381,-1.398375,-0.01183217115378914
382,-1.398,-0.007476357296132455
383,-1.397625,-0.0037906686473479015
384,-1.39725,-0.0011101678118682276
385,-1.396875,0.0007326765125240526
386,-1.3965,0.001737864325828932
387,-1.396125,0.002072926930263889
388,-1.39575,0.001737864325828932
389,-1.395375,0.0007326765125240526
390,-1.395,-0.0009426365096507489
391,-1.394625,-0.0036231373451304227
392,-1.39425,-0.007141294691697498
393,-1.393875,-0.011664639851569444
394,-1.3935,-0.017025641522531536
395,-1.393125,-0.023056768402361042
396,-1.3927500000000002,-0.029590489188836805
397,-1.392375,-0.03645927257975643
398,-1.392,-0.04332805597067311
399,-1.391625,-0.05036437066380725
400,-1.39125,-0.0574006853569414
401,-1.390875,-0.06410193744564058
402,-1.3905,-0.07080318953433977
403,-1.390125,-0.07683431641416903
404,-1.38975,-0.08236284938734587
405,-1.389375,-0.08738878845387027
406,-1.389,-0.09157707100930723
407,-1.388625,-0.09459263444922188
408,-1.38825,-0.0967705413780491
409,-1.387875,-0.09811079179578913
410,-1.3875,-0.09844585440022367
411,-1.3871250000000002,-0.09794326049357167
412,-1.38675,-0.09660301007583223
413,-1.386375,-0.09425757184478692
414,-1.386,-0.09124200840487227
415,-1.385625,-0.08755631975608774
416,-1.38525,-0.08303297459621578
417,-1.384875,-0.0780070355296914
418,-1.3845,-0.07264603385873206
419,-1.384125,-0.06711750088555522
420,-1.38375,-0.0614214366101609
421,-1.383375,-0.055892903636984084
422,-1.383,-0.05036437066380725
423,-1.382625,-0.0450033689928479
424,-1.38225,-0.03997742992632351
425,-1.381875,-0.03545408476644965
426,-1.3815,-0.03126580221101288
427,-1.3811250000000002,-0.027580113562231688
428,-1.38075,-0.02489961272675156
429,-1.380375,-0.022889237100140583
430,-1.38,-0.022051580589053186
431,-1.379625,-0.022051580589053186
432,-1.37925,-0.022889237100140583
433,-1.378875,-0.024732081424532856
434,-1.3785,-0.027580113562230016
435,-1.378125,-0.03126580221101456
436,-1.37775,-0.03578914737088652
437,-1.377375,-0.04098261773962838
438,-1.3769999999999998,-0.046846213317240176
439,-1.376625,-0.05321240280150441
440,-1.37625,-0.05974612358798612
441,-1.375875,-0.06611231307225307
442,-1.3755,-0.07214343995208221
443,-1.3751250000000002,-0.07783950422747131
444,-1.37475,-0.08286544329399831
445,-1.374375,-0.08755631975608774
446,-1.374,-0.09174460231152473
447,-1.373625,-0.0952627596580918
448,-1.37325,-0.09827832309800644
449,-1.372875,-0.20124752265810233
450,-1.3725,-0.20426308609801688
451,-1.372125,-0.2056033365157568
452,-1.37175,-0.2056033365157568
453,-1.371375,-0.20426308609801688
454,-1.371,-0.20158258526253725
455,-1.370625,-0.09878091700465888
456,-1.37025,-0.09626794747139532
457,-1.369875,-0.09325238403148027
458,-1.3695000000000002,-0.08939916408048176
459,-1.369125,-0.08504335022282754
460,-1.36875,-0.07984987985408368
461,-1.368375,-0.07432134688090683
462,-1.368,-0.06845775130329507
463,-1.367625,-0.06242662442346579
464,-1.36725,-0.056563028845854
465,-1.366875,-0.051034495872677166
466,-1.3665,-0.045673494201717825
467,-1.366125,-0.04098261773962838
468,-1.36575,-0.03662680388197391
469,-1.365375,-0.03277358393097188
470,-1.365,-0.02942295788662229
471,-1.364625,-0.026742457051142615
472,-1.36425,-0.024732081424532242
473,-1.363875,-0.023391831006792874
474,-1.3635000000000002,-0.023056768402358218
475,-1.363125,-0.02355936230901027
476,-1.36275,-0.024899612726750345
477,-1.362375,-0.027077519655577573
478,-1.362,-0.030093083095492208
479,-1.361625,-0.033778771744276764
480,-1.36125,-0.03796705429971376
481,-1.360875,-0.042490399459585694
482,-1.3605,-0.047516338526110084
483,-1.360125,-0.05287734019706944
484,-1.35975,-0.05840587317024627
485,-1.359375,-0.06410193744564058
486,-1.359,-0.0697980017210349
487,-1.358625,-0.07532653469421173
488,-1.35825,-0.08035247376073848
489,-1.357875,-0.0855459441294801
490,-1.3575000000000002,-0.09023682059156526
491,-1.357125,-0.09459263444922188
492,-1.35675,-0.0986133857024414
493,-1.356375,-0.203928023493582
494,-1.356,-0.20928902516454131
495,-1.355625,-0.21263965120889092
496,-1.35525,-0.21431496423106566
497,-1.354875,-0.21364483902219575
498,-1.3545,-0.2109643381867161
499,-1.354125,-0.20627346172462668
500,-1.35375,-0.09978610481796374
501,-1.353375,-0.09543029096030926
502,-1.3530000000000002,-0.0902368205915674
503,-1.352625,-0.08420569371173493
504,-1.35225,-0.07716937901860041
505,-1.3518750000000002,-0.06929540781438603
506,-1.3515,-0.060751311401294875
507,-1.351125,-0.05203968368598205
508,-1.35075,-0.04282546206402066
509,-1.350375,-0.033946303046494236
510,-1.35,-0.0252346753311853
511,-1.349625,-0.017360704126963746
512,-1.34925,-0.010156858131612129
513,-1.348875,-0.0037906686473479015
514,-1.3485,0.0014028017213939675
515,-1.348125,0.005423552974613478
516,-1.34775,0.008606647716745595
517,-1.347375,0.010617023343355354
518,-1.347,0.011622211156660227
519,-1.346625,0.011454679854442141
520,-1.34625,0.010114429436701768
521,-1.3458750000000002,0.007601459903441859
522,-1.3455,0.004250833859092649
523,-1.345125,-0.00010497999856334818
524,-1.34475,-0.005130919065087738
525,-1.344375,-0.011329577247134485
526,-1.344,-0.018365891940268636
527,-1.343625,-0.02623986314449017
528,-1.34325,-0.034616428255364165
529,-1.342875,-0.04349558727289058
530,-1.3425,-0.05254227759263448
531,-1.342125,-0.0614214366101609
532,-1.34175,-0.06996553302325237
533,-1.341375,-0.07817456683190888
534,-1.341,-0.0853784128272605
535,-1.340625,-0.09174460231152708
536,-1.3402500000000002,-0.09693807268026425
537,-1.339875,-0.20158258526253373
538,-1.3395,-0.20627346172462668
539,-1.339125,-0.20895396256010634
540,-1.33875,-0.2086188999556714
541,-1.338375,-0.2059383991201917
542,-1.338,-0.2005773974492324
543,-1.337625,-0.09660301007583164
544,-1.33725,-0.09174460231152473
545,-1.336875,-0.08604853803613041
546,-1.3365,-0.0795148172496487
547,-1.336125,-0.07247850255651456
548,-1.33575,-0.06493959395672798
549,-1.335375,-0.05723315405472393
550,-1.335,-0.04919165154828131
551,-1.334625,-0.041317680344059915
552,-1.3342500000000002,-0.03377877174428019
553,-1.333875,-0.0262398631444936
554,-1.3335,-0.019203548451356037
555,-1.333125,-0.0128373589670918
556,-1.33275,-0.006638700785045054
557,-1.332375,-0.0011101678118682276
558,-1.332,0.004250833859091127
559,-1.331625,0.009109241623398032
560,-1.33125,0.013632586783269984
561,-1.330875,0.017820869338706975
562,-1.3305,0.021171495383056568
563,-1.330125,0.024187058822971202
564,-1.32975,0.02636496575179844
565,-1.329375,0.0275376848673208
566,-1.329,0.027872747471755527
567,-1.328625,0.027370153565102636
568,-1.3282500000000002,0.025862371845146687
569,-1.327875,0.023014339707450142
570,-1.3275,0.018826057152011855
571,-1.327125,0.013297524178835028
572,-1.32675,0.006596272090135836
573,-1.326375,-0.0009426365096507489
574,-1.326,-0.009319201620524728
575,-1.325625,-0.018198360638051154
576,-1.32525,-0.027580113562230016
577,-1.324875,-0.03729692909084384
578,-1.3245,-0.04667868201502269
579,-1.324125,-0.05606043493920156
580,-1.32375,-0.06493959395672798
581,-1.323375,-0.072981096463167
582,-1.3230000000000002,-0.0800174111563039
583,-1.3226250000000002,-0.08604853803612766
584,-1.32225,-0.09090694580043512
585,-1.321875,-0.0944251031470044
586,-1.3215,-0.0967705413780491
587,-1.321125,-0.09760819788913652
588,-1.32075,-0.09744066658691905
589,-1.320375,-0.0961004161691792
590,-1.32,-0.09341991533369952
591,-1.319625,-0.08990175798713246
592,-1.31925,-0.08554594412947797
593,-1.318875,-0.08035247376073612
594,-1.3185,-0.07448887818312433
595,-1.318125,-0.0681226886988601
596,-1.31775,-0.061253905307943425
597,-1.317375,-0.05438512191702348
598,-1.317,-0.04718127592167208
599,-1.3166250000000002,-0.04048002383297898
600,-1.31625,-0.033946303046497206
601,-1.315875,-0.027747644864447488
602,-1.3155,-0.021884049286835714
603,-1.315125,-0.016690578918093835
604,-1.31475,-0.012502296362656845
605,-1.314375,-0.009319201620524728
606,-1.314,-0.007308825993914969
607,-1.313625,-0.006471169482827582
608,-1.31325,-0.00680623208726254
609,-1.312875,-0.008481545109437327
610,-1.3125,-0.010826983340482044
611,-1.312125,-0.014345140687049118
612,-1.31175,-0.018868485846921062
613,-1.311375,-0.024229487517883168
614,-1.311,-0.030260614397712736
615,-1.3106250000000002,-0.036961866486405835
616,-1.31025,-0.04416571248175723
617,-1.309875,-0.05203968368598205
618,-1.3095,-0.05991365489020359
619,-1.309125,-0.06795515739664262
620,-1.30875,-0.07549406599642919
621,-1.308375,-0.08236284938734587
622,-1.308,-0.0887290388716101
623,-1.307625,-0.0944251031470044
624,-1.30725,-0.09894844830687635
625,-1.306875,-0.2059383991201917
626,-1.3065,-0.21196952600002103
627,-1.306125,-0.21632533985767546
628,-1.30575,-0.2183357154842852
629,-1.305375,-0.218335715484284
630,-1.3050000000000002,-0.2156552146488068
631,-1.304625,-0.21062927558228345
632,-1.30425,-0.20325789828471208
633,-1.303875,-0.09660301007583164
634,-1.3035,-0.0904043518937849
635,-1.303125,-0.08336803720065075
636,-1.30275,-0.07582912860086416
637,-1.302375,-0.06795515739664262
638,-1.3019999999999998,-0.060081186192421074
639,-1.301625,-0.05237474629041701
640,-1.30125,-0.0450033689928479
641,-1.300875,-0.03779952299749626
642,-1.3005,-0.030930739606579605
643,-1.300125,-0.0243970188200979
644,-1.29975,-0.018365891940266044
645,-1.299375,-0.01266982766487203
646,-1.2990000000000002,-0.007643888598352212
647,-1.298625,-0.003120543438480037
648,-1.29825,0.0003976139080890881
649,-1.297875,0.0030781147435687693
650,-1.2975,0.004753427765743563
651,-1.297125,0.005423552974613478
652,-1.29675,0.005088490370178521
653,-1.296375,0.0037482399524386826
654,-1.296,0.0015703330236114465
655,-1.295625,-0.0011101678118682276
656,-1.29525,-0.004628325158435302
657,-1.294875,-0.00898413901608977
658,-1.2945,-0.013842546780396675
659,-1.294125,-0.01937107975357351
660,-1.29375,-0.025234675331188117
661,-1.293375,-0.031433333513234935
662,-1.293,-0.037799522997493375
663,-1.292625,-0.044165712481760495
664,-1.29225,-0.050196839361589765
665,-1.291875,-0.05606043493920156
666,-1.2915,-0.06175649921459586
667,-1.291125,-0.06694996958333774
668,-1.29075,-0.07197590864986213
669,-1.290375,-0.07666678511195153
670,-1.29,-0.08068753636517106
671,-1.289625,-0.08420569371173814
672,-1.28925,-0.08688619454721783
673,-1.288875,-0.08856150756939263
674,-1.2885,-0.08906410147604504
675,-1.288125,-0.08856150756939195
676,-1.28775,-0.08705372584943408
677,-1.2873750000000002,-0.08437322501395683
678,-1.287,-0.08085506766739012
679,-1.286625,-0.07666678511195153
680,-1.28625,-0.07164084604542717
681,-1.285875,-0.06594478177003286
682,-1.2855,-0.05974612358798612
683,-1.285125,-0.05304487149928692
684,-1.28475,-0.046176088108370254
685,-1.284375,-0.03930730471745359
686,-1.284,-0.032606052628754406
687,-1.283625,-0.02590480054005521
688,-1.28325,-0.019706142358008463
689,-1.282875,-0.013675015478179205
690,-1.2825,-0.00814648250500237
691,-1.282125,-0.0031205434384758463
692,-1.28175,0.0015703330236132745
693,-1.2813750000000002,0.005591084276829136
694,-1.281,0.00894171032117903
695,-1.280625,0.011454679854442748
696,-1.28025,0.012962461574400064
697,-1.279875,0.013465055481052507
698,-1.2795,0.012962461574400064
699,-1.279125,0.011789742458877704
700,-1.27875,0.009444304227832996
701,-1.278375,0.0060936781834834
702,-1.278,0.002072926930263889
703,-1.277625,-0.0029530121362605012
704,-1.27725,-0.008816607713872285
705,-1.276875,-0.015517859802571478
706,-1.2765,-0.0227217057979231
707,-1.276125,-0.030093083095495705
708,-1.27575,-0.037799522997499696
709,-1.275375,-0.04533843159727943
710,-1.275,-0.05270980889485196
711,-1.274625,-0.059578592285768624
712,-1.27425,-0.06611231307225034
713,-1.273875,-0.07197590864986213
714,-1.2735,-0.07700184771638653
715,-1.273125,-0.0811901302718235
716,-1.27275,-0.08454075631617311
717,-1.272375,-0.08671866324500033
718,-1.272,-0.08772385105830523
719,-1.271625,-0.08755631975608774
720,-1.27125,-0.08671866324500033
721,-1.270875,-0.08504335022282557
722,-1.2705,-0.08269791199177931
723,-1.270125,-0.07934728594742947
724,-1.2697500000000002,-0.07549406599643094
725,-1.269375,-0.07097072083655931
726,-1.269,-0.06594478177003286
727,-1.268625,-0.0605837800990735
728,-1.26825,-0.0548877158236792
729,-1.267875,-0.0490241202460674
730,-1.2675,-0.042992993366238144
731,-1.267125,-0.03712939778862635
732,-1.26675,-0.03126580221101456
733,-1.266375,-0.025402206633402785
734,-1.266,-0.01987367366022595
735,-1.265625,-0.014680203291484076
736,-1.26525,-0.009821795527177171
737,-1.264875,-0.005633512971740182
738,-1.2645,-0.0019478243229541737
739,-1.264125,0.0012352704191776315
740,-1.2637500000000002,0.0037482399524375407
741,-1.263375,0.005591084276830126
742,-1.263,0.006763803392353315
743,-1.262625,0.007266397299005758
744,-1.26225,0.006931334694570801
745,-1.261875,0.005758615579048443
746,-1.2615,0.0037482399524386826
747,-1.261125,0.00106773911695901
748,-1.26075,-0.0024504182296080645
749,-1.260375,-0.006471169482827582
750,-1.26,-0.011162045944917
751,-1.259625,-0.01602045370922392
752,-1.25925,-0.021381455380183267
753,-1.258875,-0.02724505095779506
754,-1.2585,-0.03310864653540952
755,-1.258125,-0.03897224211302122
756,-1.25775,-0.04466830638841035
757,-1.257375,-0.05036437066380725
758,-1.257,-0.05555784103254912
759,-1.256625,-0.06024871749463854
760,-1.25625,-0.06410193744564058
761,-1.255875,-0.06694996958333774
762,-1.2555,-0.06912787651216498
763,-1.255125,-0.07030059562768734
764,-1.25475,-0.07063565823212227
765,-1.254375,-0.07013306432546984
766,-1.254,-0.06862528260551254
767,-1.253625,-0.06627984437446782
768,-1.25325,-0.0630967496323357
769,-1.252875,-0.05890846707689644
770,-1.2525,-0.05388252801037166
771,-1.2521250000000002,-0.0480189324327652
772,-1.25175,-0.04148521164628379
773,-1.251375,-0.034616428255364165
774,-1.251,-0.02741258226001253
775,-1.250625,-0.020041204962443424
776,-1.25025,-0.013004890269309288
777,-1.249875,-0.005801044273957654
778,-1.2495,0.0009002078147415313
779,-1.249125,0.006931334694570801
780,-1.24875,0.012627398969965105
781,-1.248375,0.017485806734272018
782,-1.248,0.021003964080839092
783,-1.247625,0.02318187100966633
784,-1.24725,0.023684464916318763
785,-1.246875,0.023014339707448005
786,-1.2465,0.021171495383055048
787,-1.246125,0.0178208693387085
788,-1.24575,0.013465055481054488
789,-1.245375,0.00810405381009316
790,-1.245,0.0019053956280464105
791,-1.244625,-0.004963387762870253
792,-1.24425,-0.012502296362656845
793,-1.243875,-0.020376267566878395
794,-1.2435,-0.028752832677752374
795,-1.243125,-0.03729692909084384
796,-1.24275,-0.0458410255039353
797,-1.242375,-0.0540500593125918
798,-1.242,-0.06209156181903084
799,-1.241625,-0.06963047041881743
800,-1.24125,-0.0763317225075166
801,-1.240875,-0.08236284938734817
802,-1.2405000000000002,-0.08738878845386798
803,-1.240125,-0.09157707100930536
804,-1.23975,-0.0944251031470044
805,-1.239375,-0.0961004161691792
806,-1.239,-0.09643547877361418
807,-1.238625,-0.09559782226252675
808,-1.23825,-0.09375497793813446
809,-1.237875,-0.09073941449821983
810,-1.2375,-0.08655113194278287
811,-1.237125,-0.08135766157404098
812,-1.23675,-0.07532653469421173
813,-1.236375,-0.06862528260551254
814,-1.236,-0.0614214366101609
815,-1.235625,-0.05371499670815684
816,-1.23525,-0.04567349420171424
817,-1.234875,-0.037799522997492604
818,-1.2345000000000002,-0.029758020491060907
819,-1.234125,-0.022219111891274096
820,-1.23375,-0.015182797198136519
821,-1.233375,-0.008481545109437327
822,-1.233,-0.0026179495318255433
823,-1.232625,0.002743052139133805
824,-1.23225,0.007266397299005758
825,-1.231875,0.010952085947790312
826,-1.2315,0.013800118085487464
827,-1.231125,0.015810493712097223
828,-1.23075,0.01715074412983706
829,-1.230375,0.017653338036489497
830,-1.23,0.01715074412983706
831,-1.229625,0.015978025014314702
832,-1.22925,0.013967649387703498
833,-1.228875,0.010784554645571005
834,-1.2285,0.006763803392355144
835,-1.228125,0.0014028017213964057
836,-1.22775,-0.004795856460652781
837,-1.227375,-0.012167233758221886
838,-1.227,-0.020041204962443424
839,-1.226625,-0.028250238771099924
840,-1.22625,-0.03662680388197391
841,-1.225875,-0.044668306388412946
842,-1.2255,-0.05287734019706944
843,-1.225125,-0.060416248796856024
844,-1.22475,-0.06728503218777271
845,-1.224375,-0.07365122167203693
846,-1.224,-0.07917975464521376
847,-1.223625,-0.08420569371173814
848,-1.22325,-0.0885615075693943
849,-1.2228750000000002,-0.09224719621817548
850,-1.2225,-0.09509522835587304
851,-1.222125,-0.0969380726802666
852,-1.22175,-0.097775729191354
853,-1.221375,-0.09744066658691905
854,-1.221,-0.09593288486696172
855,-1.220625,-0.09308485272926456
856,-1.22025,-0.08906410147604504
857,-1.219875,-0.08403816240952067
858,-1.2195,-0.0780070355296914
859,-1.219125,-0.07097072083655727
860,-1.21875,-0.06326428093455319
861,-1.218375,-0.05522277842811416
862,-1.218,-0.046846213317240176
863,-1.217625,-0.03846964820636231
864,-1.21725,-0.029925551793270926
865,-1.2168750000000002,-0.021548986682404545
866,-1.2165,-0.013675015478182784
867,-1.216125,-0.006136106878392611
868,-1.21575,0.0007326765125240526
869,-1.215375,0.006931334694570801
870,-1.215,0.012459867667747626
871,-1.214625,0.01731827543205454
872,-1.21425,0.021171495383056568
873,-1.213875,0.02452212142740617
874,-1.2135,0.02686755965845088
875,-1.213125,0.02820781007619072
876,-1.21275,0.028710403982843156
877,-1.212375,0.02804027877397324
878,-1.212,0.02653249705401592
879,-1.211625,0.024187058822969603
880,-1.21125,0.020668901476402157
881,-1.210875,0.01631308761875164
882,-1.2105,0.011119617250010152
883,-1.210125,0.004920959067961042
884,-1.20975,-0.0017802930207381426
885,-1.209375,-0.009151670318307256
886,-1.209,-0.01719317282474628
887,-1.208625,-0.0252346753311853
888,-1.20825,-0.03327617783762432
889,-1.207875,-0.04098261773962838
890,-1.2075,-0.04818646373498002
891,-1.207125,-0.05472018452146172
892,-1.20675,-0.06024871749463854
893,-1.206375,-0.06510712525894546
894,-1.206,-0.06845775130329507
895,-1.205625,-0.07097072083655794
896,-1.2052500000000002,-0.07247850255651388
897,-1.204875,-0.07264603385873197
898,-1.2045,-0.07214343995207963
899,-1.204125,-0.07046812692990481
900,-1.20375,-0.0681226886988601
901,-1.203375,-0.06527465656116294
902,-1.203,-0.06209156181903084
903,-1.202625,-0.05840587317024627
904,-1.20225,-0.05455265321924424
905,-1.201875,-0.050196839361589765
906,-1.2015,-0.045505962899500325
907,-1.201125,-0.04098261773962838
908,-1.20075,-0.03612420997532148
909,-1.200375,-0.03143333351323205
910,-1.2,-0.026909988353357967
911,-1.199625,-0.02221911189126861
912,-1.19925,-0.01769576673140076
913,-1.198875,-0.01317242157152882
914,-1.1985,-0.009151670318307256
915,-1.198125,-0.005298450367305224
916,-1.19775,-0.0021153556251731075
917,-1.197375,0.0003976139080890881
918,-1.197,0.0019053956280464105
919,-1.196625,0.0030781147435687693
920,-1.19625,0.0034131773480037264
921,-1.195875,0.0030781147435687693
922,-1.1955,0.0019053956280464105
923,-1.195125,6.255130365413057e-05
924,-1.19475,-0.0026179495318255433
925,-1.194375,-0.005968575576175139
926,-1.194,-0.010156858131614262
927,-1.193625,-0.014847734593703846
928,-1.19325,-0.019873673660223662
929,-1.192875,-0.025569737935620257
930,-1.1925,-0.03143333351323205
931,-1.192125,-0.03746446039306131
932,-1.19175,-0.04366311857510806
933,-1.191375,-0.04969424545493734
